,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR
0,TQBR,2014-06-09,Телеграф-п,CNTLP,17,155156.8,5.91,5.7,5.91,5.869,5.704,5.851,27200,,5.733,,0.0,501675.0,0.0,,3,SUR,-1.2
1,TQBR,2014-06-10,Телеграф-п,CNTLP,30,131818.6,5.915,5.52,5.916,5.574,5.731,5.8,23000,,5.771,,0.0,525124.6,0.0,,3,SUR,-0.87
2,TQBR,2014-06-11,Телеграф-п,CNTLP,7,28759.1,5.78,5.7,5.78,5.769,5.752,5.769,5000,,5.756,,0.0,521483.7,0.0,,3,SUR,-0.53
3,TQBR,2014-06-16,Телеграф-п,CNTLP,12,31706.0,5.8,5.735,5.844,5.844,5.765,5.844,5500,,5.732,,0.0,500985.7,0.0,,3,SUR,1.3
4,TQBR,2014-06-17,Телеграф-п,CNTLP,67,297278.5,5.7,5.67,5.993,5.683,5.728,5.781,51900,,5.731,,0.0,519235.9,0.0,,3,SUR,-1.08
5,TQBR,2014-06-18,Телеграф-п,CNTLP,32,276843.9,5.775,5.7,5.989,5.973,5.804,5.973,47700,,5.771,,0.0,511914.0,0.0,,3,SUR,3.32
6,TQBR,2014-06-19,Телеграф-п,CNTLP,61,120730.7,5.74,5.735,5.901,5.751,5.804,5.751,20800,,5.777,,0.0,500888.6,0.0,,3,SUR,-3.72
7,TQBR,2014-06-20,Телеграф-п,CNTLP,66,371022.7,5.769,5.764,5.895,5.872,5.825,5.872,63700,,5.818,,0.0,507356.3,0.0,,3,SUR,2.1
8,TQBR,2014-06-23,Телеграф-п,CNTLP,78,506174.0,5.5,5.2,5.6,5.317,5.379,5.398,94100,5.378,5.378,5.378,500674.0,500674.0,500674.0,,3,SUR,-8.07
9,TQBR,2014-06-24,Телеграф-п,CNTLP,70,386898.0,5.496,5.25,5.496,5.311,5.264,5.311,73500,,5.279,,0.0,505155.3,0.0,,3,SUR,-1.61
10,TQBR,2014-06-25,Телеграф-п,CNTLP,16,77156.2,5.15,5.15,5.307,5.287,5.213,5.287,14800,,5.265,,0.0,500169.2,0.0,,3,SUR,-0.45
11,TQBR,2014-06-26,Телеграф-п,CNTLP,10,5260.0,5.4,5.15,5.4,5.351,5.26,5.351,1000,,5.264,,0.0,500567.3,0.0,,3,SUR,1.21
12,TQBR,2014-06-27,Телеграф-п,CNTLP,9,32008.9,5.435,5.31,5.443,5.39,5.425,5.443,5900,,5.266,,0.0,500244.8,0.0,,3,SUR,1.72
13,TQBR,2014-06-30,Телеграф-п,CNTLP,10,20739.1,5.293,5.289,5.425,5.379,5.318,5.379,3900,,5.264,,0.0,500102.9,0.0,,3,SUR,-1.18
14,TQBR,2014-07-01,Телеграф-п,CNTLP,27,53920.4,5.151,5.105,5.498,5.339,5.286,5.339,10200,,5.264,,0.0,506949.0,0.0,,3,SUR,-0.74
15,TQBR,2014-07-02,Телеграф-п,CNTLP,4,2613.3,5.153,5.153,5.397,5.334,5.227,5.397,500,,5.264,,0.0,500608.4,0.0,,3,SUR,1.09
16,TQBR,2014-07-03,Телеграф-п,CNTLP,8,6242.4,5.363,5.15,5.363,5.152,5.202,5.15,1200,,5.263,,0.0,500521.8,0.0,,3,SUR,-4.58
17,TQBR,2014-07-04,Телеграф-п,CNTLP,7,12079.9,5.064,5.064,5.273,5.268,5.252,5.273,2300,,5.263,,0.0,502602.2,0.0,,3,SUR,2.39
18,TQBR,2014-07-07,Телеграф-п,CNTLP,21,14050.0,5.139,5.139,5.436,5.294,5.204,5.294,2700,,5.261,,0.0,502459.4,0.0,,3,SUR,0.4
19,TQBR,2014-07-08,Телеграф-п,CNTLP,9,14734.7,5.228,5.228,5.399,5.322,5.262,5.322,2800,,5.261,,0.0,517194.1,0.0,,3,SUR,0.53
20,TQBR,2014-07-09,Телеграф-п,CNTLP,3,1575.0,5.253,5.248,5.253,5.25,5.25,5.248,300,,5.261,,0.0,518769.1,0.0,,3,SUR,-1.39
21,TQBR,2014-07-10,Телеграф-п,CNTLP,12,38177.0,5.276,5.189,5.276,5.189,5.23,5.189,7300,,5.26,,0.0,502346.0,0.0,,3,SUR,-1.12
22,TQBR,2014-07-11,Телеграф-п,CNTLP,17,33905.9,5.225,5.183,5.397,5.213,5.216,5.397,6500,,5.257,,0.0,536251.9,0.0,,3,SUR,4.01
23,TQBR,2014-07-14,Телеграф-п,CNTLP,0,0.0,,,,5.213,,,0,,5.257,,0.0,536251.9,0.0,,3,SUR,
24,TQBR,2014-07-15,Телеграф-п,CNTLP,11,15658.9,5.345,5.2,5.378,5.2,5.22,5.2,3000,,5.256,,0.0,551910.8,0.0,,3,SUR,-3.65
25,TQBR,2014-07-16,Телеграф-п,CNTLP,14,32751.9,5.299,5.236,5.453,5.281,5.283,5.281,6200,,5.258,,0.0,584662.7,0.0,,3,SUR,1.56
26,TQBR,2014-07-17,Телеграф-п,CNTLP,6,8759.9,5.132,5.132,5.2,5.2,5.153,5.2,1700,,5.256,,0.0,593422.6,0.0,,3,SUR,-1.53
27,TQBR,2014-07-18,Телеграф-п,CNTLP,22,109182.7,5.288,5.15,5.29,5.2,5.224,5.2,20900,,5.252,,0.0,504675.4,0.0,,3,SUR,0.0
28,TQBR,2014-07-21,Телеграф-п,CNTLP,1,529.0,5.29,5.29,5.29,5.29,5.29,5.29,100,,5.252,,0.0,505204.4,0.0,,3,SUR,1.73
29,TQBR,2014-07-22,Телеграф-п,CNTLP,13,25900.2,5.127,5.007,5.242,5.242,5.078,5.242,5100,,5.241,,0.0,502629.7,0.0,,3,SUR,-0.91
30,TQBR,2014-07-23,Телеграф-п,CNTLP,6,629335.7,5.157,5.15,5.157,5.15,5.15,5.15,122200,5.147,5.151,5.147,655235.9,637137.8,655235.9,,3,SUR,-1.76
31,TQBR,2014-07-24,Телеграф-п,CNTLP,0,0.0,,,,5.15,,,0,5.147,5.151,5.147,655235.9,637137.8,655235.9,,3,SUR,
32,TQBR,2014-07-25,Телеграф-п,CNTLP,30,99283.7,5.151,5.04,5.29,5.043,5.065,5.043,19600,,5.138,,0.0,718828.7,0.0,,3,SUR,-2.08
33,TQBR,2014-07-28,Телеграф-п,CNTLP,25,77936.5,5.021,5.011,5.151,5.02,5.028,5.02,15500,,5.127,,0.0,796765.2,0.0,,3,SUR,-0.46
34,TQBR,2014-07-29,Телеграф-п,CNTLP,7,14042.3,5.011,5.007,5.155,5.01,5.015,5.01,2800,,5.125,,0.0,810807.5,0.0,,3,SUR,-0.2
35,TQBR,2014-07-30,Телеграф-п,CNTLP,9,38104.1,5.013,5.006,5.069,5.039,5.014,5.06,7600,,5.12,,0.0,848911.6,0.0,,3,SUR,1.0
36,TQBR,2014-07-31,Телеграф-п,CNTLP,25,156523.3,5.045,4.929,5.048,5.048,4.938,5.048,31700,,5.091,,0.0,1005434.9,0.0,,3,SUR,-0.24
37,TQBR,2014-08-01,Телеграф-п,CNTLP,6,3524.2,5.19,5.0,5.19,5.049,5.035,5.049,700,,5.091,,0.0,1008959.1,0.0,,3,SUR,0.02
38,TQBR,2014-08-04,Телеграф-п,CNTLP,21,42385.1,5.0,4.913,5.0,4.979,4.929,4.977,8600,,5.084,,0.0,1051344.2,0.0,,3,SUR,-1.43
39,TQBR,2014-08-05,Телеграф-п,CNTLP,17,64172.8,4.993,4.804,4.993,4.824,4.825,4.977,13300,,4.974,,0.0,507302.0,0.0,,3,SUR,0.0
40,TQBR,2014-08-06,Телеграф-п,CNTLP,0,0.0,,,,4.824,,,0,,4.974,,0.0,507302.0,0.0,,3,SUR,
41,TQBR,2014-08-07,Телеграф-п,CNTLP,20,26495.9,4.993,4.55,5.003,4.9,4.817,4.9,5500,,4.955,,0.0,500965.4,0.0,,3,SUR,-1.55
42,TQBR,2014-08-08,Телеграф-п,CNTLP,6,8548.3,5.041,5.016,5.049,5.027,5.028,5.049,1700,,4.955,,0.0,501907.7,0.0,,3,SUR,3.04
43,TQBR,2014-08-11,Телеграф-п,CNTLP,4,2498.9,5.0,4.995,5.0,4.995,4.998,4.995,500,,4.954,,0.0,501881.6,0.0,,3,SUR,-1.07
44,TQBR,2014-08-12,Телеграф-п,CNTLP,0,0.0,,,,4.995,,,0,,4.954,,0.0,501881.6,0.0,,3,SUR,
45,TQBR,2014-08-13,Телеграф-п,CNTLP,11,15455.1,4.989,4.985,4.989,4.986,4.986,4.985,3100,,4.955,,0.0,515317.5,0.0,,3,SUR,-0.2
46,TQBR,2014-08-14,Телеграф-п,CNTLP,15,74182.2,4.997,4.997,5.498,5.134,5.046,5.134,14700,,4.956,,0.0,523366.6,0.0,,3,SUR,2.99
47,TQBR,2014-08-15,Телеграф-п,CNTLP,0,0.0,,,,5.134,,,0,,4.956,,0.0,523366.6,0.0,,3,SUR,
48,TQBR,2014-08-18,Телеграф-п,CNTLP,0,0.0,,,,5.134,,,0,,4.956,,0.0,523366.6,0.0,,3,SUR,
49,TQBR,2014-08-19,Телеграф-п,CNTLP,0,0.0,,,,5.134,,,0,,4.956,,0.0,523366.6,0.0,,3,SUR,
50,TQBR,2014-08-20,Телеграф-п,CNTLP,21,60828.8,4.895,4.8,5.132,5.132,4.828,5.132,12600,,4.929,,0.0,501249.9,0.0,,3,SUR,-0.04
51,TQBR,2014-08-21,Телеграф-п,CNTLP,18,99906.6,4.882,4.88,5.48,5.299,5.286,5.299,18900,,4.985,,0.0,521409.1,0.0,,3,SUR,3.25
52,TQBR,2014-08-22,Телеграф-п,CNTLP,1,500.0,5.0,5.0,5.0,5.0,5.0,5.0,100,,4.985,,0.0,521909.1,0.0,,3,SUR,-5.64
53,TQBR,2014-08-25,Телеграф-п,CNTLP,5,2583.0,5.039,5.039,5.353,5.342,5.166,5.342,500,,4.986,,0.0,524492.1,0.0,,3,SUR,6.84
54,TQBR,2014-08-26,Телеграф-п,CNTLP,0,0.0,,,,5.342,,,0,,4.986,,0.0,524492.1,0.0,,3,SUR,
