,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR
0,TQBR,2014-06-09,ТНСэнЯр,YRSB,0,0.0,,,,68.98,,,0,,,,0,0,0.0,,3,SUR,
1,TQBR,2014-06-10,ТНСэнЯр,YRSB,0,0.0,,,,68.98,,,0,,,,0,0,0.0,,3,SUR,
2,TQBR,2014-06-11,ТНСэнЯр,YRSB,0,0.0,,,,68.98,,,0,,,,0,0,0.0,,3,SUR,
3,TQBR,2014-06-16,ТНСэнЯр,YRSB,0,0.0,,,,68.98,,,0,,,,0,0,0.0,,3,SUR,
4,TQBR,2014-06-17,ТНСэнЯр,YRSB,0,0.0,,,,68.98,,,0,,,,0,0,0.0,,3,SUR,
5,TQBR,2014-06-18,ТНСэнЯр,YRSB,2,16399.6,81.998,81.998,81.998,81.998,81.998,81.998,200,,,,0,0,0.0,,3,SUR,18.87
6,TQBR,2014-06-19,ТНСэнЯр,YRSB,0,0.0,,,,81.998,,,0,,,,0,0,0.0,,3,SUR,
7,TQBR,2014-06-20,ТНСэнЯр,YRSB,0,0.0,,,,81.998,,,0,,,,0,0,0.0,,3,SUR,
8,TQBR,2014-06-23,ТНСэнЯр,YRSB,0,0.0,,,,81.998,,,0,,,,0,0,0.0,,3,SUR,
9,TQBR,2014-06-24,ТНСэнЯр,YRSB,0,0.0,,,,81.998,,,0,,,,0,0,0.0,,3,SUR,
10,TQBR,2014-06-25,ТНСэнЯр,YRSB,1,6800.0,68.0,68.0,68.0,68.0,68.0,68.0,100,,,,0,0,0.0,,3,SUR,-17.07
11,TQBR,2014-06-26,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
12,TQBR,2014-06-27,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
13,TQBR,2014-06-30,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
14,TQBR,2014-07-01,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
15,TQBR,2014-07-02,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
16,TQBR,2014-07-03,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
17,TQBR,2014-07-04,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
18,TQBR,2014-07-07,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
19,TQBR,2014-07-08,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
20,TQBR,2014-07-09,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
21,TQBR,2014-07-10,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
22,TQBR,2014-07-11,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
23,TQBR,2014-07-14,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
24,TQBR,2014-07-15,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
25,TQBR,2014-07-16,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
26,TQBR,2014-07-17,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
27,TQBR,2014-07-18,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
28,TQBR,2014-07-21,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
29,TQBR,2014-07-22,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
30,TQBR,2014-07-23,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
31,TQBR,2014-07-24,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
32,TQBR,2014-07-25,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
33,TQBR,2014-07-28,ТНСэнЯр,YRSB,0,0.0,,,,68.0,,,0,,,,0,0,0.0,,3,SUR,
