,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR
0,TQBR,2021-01-15,Светофор,SVET,0,0.0,,,,,69.0,,0,,,,0.0,0.0,0.0,0,3,SUR,
1,TQBR,2021-01-18,Светофор,SVET,629,5110201.6,70.0,70.0,105.14,105.13,89.05,105.13,55470,92.13,92.13,105.13,5110201.6,5110201.6,5110201.6,0,3,SUR,
2,TQBR,2021-01-19,Светофор,SVET,4236,45319454.5,114.0,114.0,147.14,147.14,140.12,147.14,317130,142.9,142.9,147.14,45319454.5,45319454.5,45319454.5,0,3,SUR,39.96
3,TQBR,2021-01-20,Светофор,SVET,2921,23994191.6,150.0,133.0,150.0,138.82,140.74,138.82,169000,141.98,141.98,138.82,23994191.6,23994191.6,23994191.6,0,3,SUR,-5.65
4,TQBR,2021-01-21,Светофор,SVET,2430,27192099.2,139.0,138.82,145.0,142.25,141.68,142.25,191550,141.96,141.96,142.25,27192099.2,27192099.2,27192099.2,0,3,SUR,2.47
5,TQBR,2021-01-22,Светофор,SVET,909,5953060.6,145.9,128.2,145.9,131.56,132.06,131.5,45080,132.06,132.06,131.56,5953060.6,5953060.6,5953060.6,0,3,SUR,-7.56
6,TQBR,2021-01-25,Светофор,SVET,354,2545367.4,131.02,131.02,136.0,132.04,132.43,132.04,19220,132.43,132.43,132.04,2545367.4,2545367.4,2545367.4,0,3,SUR,0.41
7,TQBR,2021-01-26,Светофор,SVET,819,6523521.7,130.2,122.0,130.77,123.14,123.88,123.14,52660,123.88,123.88,123.14,6523521.7,6523521.7,6523521.7,0,3,SUR,-6.74
8,TQBR,2021-01-27,Светофор,SVET,207,1276583.6,123.0,123.0,128.0,123.71,123.94,123.7,10300,123.94,123.94,123.71,1276583.6,1276583.6,1276583.6,0,3,SUR,0.45
9,TQBR,2021-01-28,Светофор,SVET,400,4654264.8,124.0,116.9,124.88,121.0,120.36,121.0,38670,120.36,120.36,121.0,4654264.8,4654264.8,4654264.8,0,3,SUR,-2.18
10,TQBR,2021-01-29,Светофор,SVET,215,2076760.6,121.97,117.0,122.0,118.51,118.94,118.51,17460,118.94,118.94,118.51,2076760.6,2076760.6,2076760.6,0,3,SUR,-2.06
11,TQBR,2021-02-01,Светофор,SVET,307,2869224.8,118.0,115.45,119.0,116.01,116.4,116.0,24650,116.4,116.4,116.01,2869224.8,2869224.8,2869224.8,0,3,SUR,-2.12
12,TQBR,2021-02-02,Светофор,SVET,195,865642.9,115.5,115.0,118.0,117.97,117.45,118.0,7370,117.45,117.45,117.97,865642.9,865642.9,865642.9,0,3,SUR,1.72
13,TQBR,2021-02-03,Светофор,SVET,166,1034399.3,118.5,116.5,119.0,117.0,117.55,117.0,8800,117.55,117.55,117.0,1034399.3,1034399.3,1034399.3,0,3,SUR,-0.85
14,TQBR,2021-02-04,Светофор,SVET,218,1550398.7,118.84,116.34,120.0,117.01,117.72,117.01,13170,117.72,117.72,117.01,1550398.7,1550398.7,1550398.7,0,3,SUR,0.01
15,TQBR,2021-02-05,Светофор,SVET,515,6121701.5,120.2,116.95,130.0,117.33,121.34,117.33,50450,121.34,121.34,117.33,6121701.5,6121701.5,6121701.5,0,3,SUR,0.27
16,TQBR,2021-02-08,Светофор,SVET,593,5104016.8,119.13,116.8,123.98,121.04,121.58,121.01,41980,121.58,121.58,121.04,5104016.8,5104016.8,5104016.8,0,3,SUR,3.14
17,TQBR,2021-02-09,Светофор,SVET,367,3541761.3,124.99,120.6,124.99,120.99,122.76,120.99,28850,122.76,122.76,120.99,3541761.3,3541761.3,3541761.3,0,3,SUR,-0.02
18,TQBR,2021-02-10,Светофор,SVET,303,3658377.1,120.03,118.0,122.99,118.96,119.95,118.6,30500,119.95,119.95,118.96,3658377.1,3658377.1,3658377.1,0,3,SUR,-1.98
19,TQBR,2021-02-11,Светофор,SVET,149,891381.5,120.07,118.61,120.88,120.05,119.81,119.6,7440,119.81,119.81,120.05,891381.5,891381.5,891381.5,0,3,SUR,0.84
20,TQBR,2021-02-12,Светофор,SVET,144,2443494.3,120.95,117.49,120.95,119.0,118.27,119.0,20660,118.27,118.27,119.0,2443494.3,2443494.3,2443494.3,0,3,SUR,-0.5
21,TQBR,2021-02-15,Светофор,SVET,145,1177509.1,121.97,119.3,121.97,119.55,120.03,119.55,9810,120.03,120.03,119.55,1177509.1,1177509.1,1177509.1,0,3,SUR,0.46
22,TQBR,2021-02-16,Светофор,SVET,346,3776694.6,120.97,118.0,123.97,119.03,119.06,119.12,31720,119.06,119.06,119.03,3776694.6,3776694.6,3776694.6,0,3,SUR,-0.36
23,TQBR,2021-02-17,Светофор,SVET,191,1720274.5,118.51,117.52,119.15,118.04,118.15,118.0,14560,118.15,118.15,118.04,1720274.5,1720274.5,1720274.5,0,3,SUR,-0.94
24,TQBR,2021-02-18,Светофор,SVET,191,1326158.0,118.01,118.0,119.94,118.21,118.41,118.21,11200,118.41,118.41,118.21,1326158.0,1326158.0,1326158.0,0,3,SUR,0.18
25,TQBR,2021-02-19,Светофор,SVET,203,1630830.4,120.97,115.5,120.98,117.24,117.33,117.1,13900,117.33,117.33,117.24,1630830.4,1630830.4,1630830.4,0,3,SUR,-0.94
26,TQBR,2021-02-20,Светофор,SVET,66,403013.3,119.47,117.1,119.5,117.95,118.19,117.95,3410,,118.06,117.95,0.0,514741.4,0.0,0,3,SUR,0.73
27,TQBR,2021-02-22,Светофор,SVET,68,233619.8,118.49,117.13,119.0,118.0,117.99,118.0,1980,,118.0,118.0,0.0,577022.7,0.0,0,3,SUR,0.04
28,TQBR,2021-02-24,Светофор,SVET,144,707942.6,118.0,116.0,118.0,116.97,116.82,116.96,6060,116.82,116.82,116.97,707942.6,707942.6,707942.6,0,3,SUR,-0.88
29,TQBR,2021-02-25,Светофор,SVET,207,1529721.5,117.99,115.4,117.99,116.0,116.77,116.0,13100,116.77,116.77,116.0,1529721.5,1529721.5,1529721.5,0,3,SUR,-0.82
30,TQBR,2021-02-26,Светофор,SVET,149,1140415.7,115.2,114.85,116.46,114.9,115.08,114.9,9910,115.08,115.08,114.9,1140415.7,1140415.7,1140415.7,0,3,SUR,-0.95
