,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR
0,TQBR,2014-06-09,ГАЗ ап,GAZAP,0,0.0,,,,451.8,,,0,,414.8,,0.0,2994695.0,0.0,,3,SUR,
1,TQBR,2014-06-10,ГАЗ ап,GAZAP,0,0.0,,,,451.8,,,0,,414.8,,0.0,2994695.0,0.0,,3,SUR,
2,TQBR,2014-06-11,ГАЗ ап,GAZAP,0,0.0,,,,451.8,,,0,,414.8,,0.0,2994695.0,0.0,,3,SUR,
3,TQBR,2014-06-16,ГАЗ ап,GAZAP,0,0.0,,,,451.8,,,0,,414.8,,0.0,2994695.0,0.0,,3,SUR,
4,TQBR,2014-06-17,ГАЗ ап,GAZAP,12,118614.0,387.4,387.4,459.0,451.7,439.3,459.0,270,,416.1,,0.0,3037168.0,0.0,,3,SUR,1.59
5,TQBR,2014-06-18,ГАЗ ап,GAZAP,0,0.0,,,,451.7,,,0,,416.1,,0.0,3037168.0,0.0,,3,SUR,
6,TQBR,2014-06-19,ГАЗ ап,GAZAP,1,4994.0,499.4,499.4,499.4,499.4,499.4,499.4,10,,416.2,,0.0,3042162.0,0.0,,3,SUR,8.8
7,TQBR,2014-06-20,ГАЗ ап,GAZAP,1,4993.0,499.3,499.3,499.3,499.3,499.3,499.3,10,,416.3,,0.0,3047155.0,0.0,,3,SUR,-0.02
8,TQBR,2014-06-23,ГАЗ ап,GAZAP,5,24336.0,400.2,400.1,432.0,432.0,405.6,432.0,60,,416.2,,0.0,3071491.0,0.0,,3,SUR,-13.48
9,TQBR,2014-06-24,ГАЗ ап,GAZAP,1,4309.0,430.9,430.9,430.9,430.9,430.9,430.9,10,,416.2,,0.0,3075800.0,0.0,,3,SUR,-0.25
10,TQBR,2014-06-25,ГАЗ ап,GAZAP,2,17062.0,422.2,422.2,430.9,426.6,426.6,430.9,40,,416.3,,0.0,3092862.0,0.0,,3,SUR,0.0
