,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR
0,TQBR,2021-12-14,"МКПАО ""ВК""",VKCO,37009,1565151030.8,914.4,842.8,950.0,892.6,877.2,897.4,1784849,881.4,881.4,892.6,1003169692.4,1003169692.4,1003169692.4,0,3,SUR,-0.93
1,TQBR,2021-12-15,"МКПАО ""ВК""",VKCO,49945,2107221289.8,900.0,883.6,973.8,937.0,943.2,961.0,2234113,947.2,947.2,937.0,1540376943.6,1540376943.6,1540376943.6,0,3,SUR,7.09
2,TQBR,2021-12-16,"МКПАО ""ВК""",VKCO,71756,2416470817.4,966.0,951.4,1019.0,980.0,987.8,982.8,2446405,986.2,986.2,980.0,1783102071.0,1783102071.0,1783102071.0,0,3,SUR,2.27
3,TQBR,2021-12-17,"МКПАО ""ВК""",VKCO,28390,1057159726.2,983.0,940.0,1002.2,949.8,952.6,962.0,1109841,949.8,949.8,949.8,840393967.6,840393967.6,840393967.6,0,3,SUR,-2.12
4,TQBR,2021-12-20,"МКПАО ""ВК""",VKCO,32175,1037947894.8,957.2,891.0,957.8,919.0,917.0,912.0,1132410,914.8,914.8,919.0,888445823.8,888445823.8,888445823.8,0,3,SUR,-5.2
5,TQBR,2021-12-21,"МКПАО ""ВК""",VKCO,22664,710278531.8,915.0,915.0,948.0,924.6,926.6,924.6,766547,927.0,927.0,924.6,463766028.8,463766028.8,463766028.8,0,3,SUR,1.38
6,TQBR,2021-12-22,"МКПАО ""ВК""",VKCO,23516,836681988.4,924.6,895.0,929.6,915.0,911.8,912.2,917662,911.2,911.2,915.0,704228873.2,704228873.2,704228873.2,0,3,SUR,-1.34
7,TQBR,2021-12-23,"МКПАО ""ВК""",VKCO,36992,1416978117.6,912.2,872.6,918.0,879.4,890.0,880.2,1592365,891.4,891.4,879.4,1157900139.6,1157900139.6,1157900139.6,0,3,SUR,-3.51
8,TQBR,2021-12-24,"МКПАО ""ВК""",VKCO,35581,1474501677.0,878.4,850.0,884.2,880.0,865.4,877.0,1703966,863.6,863.6,880.0,1201996539.2,1201996539.2,1201996539.2,0,3,SUR,-0.36
9,TQBR,2021-12-27,"МКПАО ""ВК""",VKCO,24912,1011151700.2,878.0,877.0,899.0,888.0,890.0,884.8,1136117,891.2,891.2,888.0,802508929.2,802508929.2,802508929.2,0,3,SUR,0.89
10,TQBR,2021-12-28,"МКПАО ""ВК""",VKCO,26413,892531143.2,885.0,870.0,894.2,885.0,881.4,876.6,1012598,881.0,881.0,885.0,730695567.6,730695567.6,730695567.6,0,3,SUR,-0.93
11,TQBR,2021-12-29,"МКПАО ""ВК""",VKCO,16969,585991799.0,876.0,860.0,883.0,862.8,868.6,865.4,674707,868.8,868.8,862.8,501962004.4,501962004.4,501962004.4,0,3,SUR,-1.28
12,TQBR,2021-12-30,"МКПАО ""ВК""",VKCO,13624,338826956.6,865.4,859.4,874.0,872.0,867.4,872.4,390665,866.0,866.0,872.0,243792982.6,243792982.6,243792982.6,0,3,SUR,0.81
13,TQBR,2022-01-03,"МКПАО ""ВК""",VKCO,12672,411726556.6,873.0,869.0,889.8,878.8,881.2,885.8,467181,882.2,882.2,878.8,228083001.8,228083001.8,228083001.8,0,3,SUR,1.54
14,TQBR,2022-01-04,"МКПАО ""ВК""",VKCO,14998,509271682.8,888.8,865.2,888.8,872.8,877.0,874.0,580670,877.8,877.8,872.8,412032251.2,412032251.2,412032251.2,0,3,SUR,-1.33
15,TQBR,2022-01-05,"МКПАО ""ВК""",VKCO,33648,1117989360.2,874.0,813.2,878.8,847.4,847.0,816.2,1320094,856.2,856.2,847.4,705658472.8,705658472.8,705658472.8,0,3,SUR,-6.61
