,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR
0,TQBR,2014-06-09,ТНСэнВорон,VRSB,0,0,,,,17.44,,,0,,13.273,,0,504375,0.0,,3,SUR,
1,TQBR,2014-06-10,ТНСэнВорон,VRSB,0,0,,,,17.44,,,0,,13.273,,0,504375,0.0,,3,SUR,
2,TQBR,2014-06-11,ТНСэнВорон,VRSB,0,0,,,,17.44,,,0,,13.273,,0,504375,0.0,,3,SUR,
3,TQBR,2014-06-16,ТНСэнВорон,VRSB,0,0,,,,17.44,,,0,,13.273,,0,504375,0.0,,3,SUR,
4,TQBR,2014-06-17,ТНСэнВорон,VRSB,0,0,,,,17.44,,,0,,13.273,,0,504375,0.0,,3,SUR,
5,TQBR,2014-06-18,ТНСэнВорон,VRSB,1,18000,18.0,18.0,18.0,18.0,18.0,18.0,1000,,13.428,,0,510273,0.0,,3,SUR,3.21
6,TQBR,2014-06-19,ТНСэнВорон,VRSB,0,0,,,,18.0,,,0,,13.428,,0,510273,0.0,,3,SUR,
7,TQBR,2014-06-20,ТНСэнВорон,VRSB,0,0,,,,18.0,,,0,,13.428,,0,510273,0.0,,3,SUR,
8,TQBR,2014-06-23,ТНСэнВорон,VRSB,0,0,,,,18.0,,,0,,13.428,,0,510273,0.0,,3,SUR,
9,TQBR,2014-06-24,ТНСэнВорон,VRSB,0,0,,,,18.0,,,0,,13.428,,0,510273,0.0,,3,SUR,
10,TQBR,2014-06-25,ТНСэнВорон,VRSB,0,0,,,,18.0,,,0,,13.428,,0,510273,0.0,,3,SUR,
11,TQBR,2014-06-26,ТНСэнВорон,VRSB,5,1542688,19.898,19.898,25.144,23.6,23.734,23.6,65000,,23.015,,0,1657068,0.0,,3,SUR,31.11
12,TQBR,2014-06-27,ТНСэнВорон,VRSB,0,0,,,,23.6,,,0,,23.015,,0,1657068,0.0,,3,SUR,
13,TQBR,2014-06-30,ТНСэнВорон,VRSB,0,0,,,,23.6,,,0,,23.015,,0,1657068,0.0,,3,SUR,
14,TQBR,2014-07-01,ТНСэнВорон,VRSB,0,0,,,,23.6,,,0,,23.015,,0,1657068,0.0,,3,SUR,
15,TQBR,2014-07-02,ТНСэнВорон,VRSB,0,0,,,,23.6,,,0,,23.015,,0,1657068,0.0,,3,SUR,
16,TQBR,2014-07-03,ТНСэнВорон,VRSB,0,0,,,,23.6,,,0,,23.015,,0,1657068,0.0,,3,SUR,
17,TQBR,2014-07-04,ТНСэнВорон,VRSB,0,0,,,,23.6,,,0,,23.015,,0,1657068,0.0,,3,SUR,
18,TQBR,2014-07-07,ТНСэнВорон,VRSB,0,0,,,,23.6,,,0,,23.015,,0,1657068,0.0,,3,SUR,
19,TQBR,2014-07-08,ТНСэнВорон,VRSB,0,0,,,,23.6,,,0,,23.015,,0,1657068,0.0,,3,SUR,
