year,name,beta,alfa,returns
2018-07-31 00:00:00,NSVZ,-0.15495632466248146,0.003117765154649495,0.10407373718185925
2018-07-31 00:00:00,NVTK,0.20359584797976904,0.0018510533342095885,0.07150863179011105
2018-07-31 00:00:00,OGKB,0.17493600215992036,-0.0006525304593429607,0.07411163065846778
2018-07-31 00:00:00,OMZZP,0.12276744467682728,0.007299630725751469,0.07884978232006006
2018-07-31 00:00:00,PAZA,0.09072836706234927,0.001082501716446407,0.08175969618693515
2018-07-31 00:00:00,PHOR,0.1044380790690259,0.0011033480351798906,0.08051452672359627
2018-07-31 00:00:00,PIKK,-0.05687887992111394,0.00028945217506323566,0.09516596149884102
2018-07-31 00:00:00,PLZL,0.014078039903468979,0.0018238343149744789,0.08872137756191166
2018-07-31 00:00:00,PMSB,-0.0402595943138136,0.00024024309250577882,0.09365653322415225
2018-07-31 00:00:00,PMSBP,-0.018593181855205584,-8.818747230974732e-05,0.09168870522306621
2018-07-31 00:00:00,PRFN,-0.06427204757179054,0.0002422838082445232,0.09583743779181378
2018-07-31 00:00:00,PRMB,-0.009048245824957392,-0.0024953745917696717,0.09082179694165228
2018-07-31 00:00:00,RASP,0.37531853920017344,0.002357529987103544,0.055912107868537286
2018-07-31 00:00:00,RBCM,0.20097836469571323,-0.0015270562117756343,0.07174636182080163
2018-07-31 00:00:00,RDRB,0.0,0.0,0.09
2018-07-31 00:00:00,RGSS,-0.3335051102169506,-0.006502134720338824,0.12029023358823128
2018-07-31 00:00:00,RKKE,0.027881727507387086,-0.0005190892967201894,0.08746767286866225
2018-07-31 00:00:00,RNFT,0.09323610848661126,-0.00011526645281882404,0.08153193333955219
2018-07-31 00:00:00,ROLO,0.013374087526580942,0.0008359989755082191,0.0887853132596797
2018-07-31 00:00:00,ROSN,0.015887275810579745,0.0002542618515327679,0.08855705570727215
2018-07-31 00:00:00,ROST,-0.012864614615897184,0.00144600459293447,0.09116841442544797
2018-07-31 00:00:00,RTGZ,-0.06837166786422028,0.00017535796450255154,0.09620978128064359
2018-07-31 00:00:00,RTKM,0.10672945226576319,0.0005696338451668794,0.08030641528170013
2018-07-31 00:00:00,RTKMP,0.06909921583582865,8.914713753699368e-05,0.08372413997773734
2018-07-31 00:00:00,RTSB,0.12582116323285236,0.001594118816303104,0.07857243170221032
2018-07-31 00:00:00,RTSBP,0.20703755003513952,0.0007598256369332712,0.07119604299910137
2018-07-31 00:00:00,RUAL,0.3976948866518131,0.0011994645946662233,0.05387980080517422
2018-07-31 00:00:00,RUSI,0.023226657372923287,0.0004856928811279473,0.08789046447641538
2018-07-31 00:00:00,RZSB,-0.19612644461971435,3.620749790796059e-05,0.10781296789274358
2018-07-31 00:00:00,SAGO,-0.03977450048634547,0.0003679587935649271,0.0936124751126089
2018-07-31 00:00:00,SAGOP,0.328982366822277,0.00022048087700732405,0.0601205395894126
2018-07-31 00:00:00,SARE,-0.21293533756772118,0.001170914890176308,0.10933961704490648
2018-07-31 00:00:00,SAREP,-0.21639281627158932,0.002136606879461789,0.10965363873260528
2018-07-31 00:00:00,SBER,0.5187059885593192,0.0006508701663921203,0.042889101019005484
2018-07-31 00:00:00,SBERP,0.4676759530342557,0.0005691687742463633,0.04752384768020177
2018-07-31 00:00:00,SELG,-0.03370159020713387,-0.0003575894673812101,0.0930609097383991
2018-07-31 00:00:00,SFIN,0.09825443199940485,-0.0019598271836833584,0.08107614964458887
2018-07-31 00:00:00,SIBN,0.12007420129871754,0.00038533762244245313,0.0790943931776863
2018-07-31 00:00:00,SLEN,0.06134005158380385,0.0005847867405046256,0.0844288575081236
2018-07-31 00:00:00,SNGS,0.20834206693812696,-0.00013044548619345388,0.07107756169101712
2018-07-31 00:00:00,SNGSP,0.10047350785636856,0.0015071669265873185,0.08087460452879228
2018-07-31 00:00:00,STSB,-0.11151195652598227,-0.0004061305627918199,0.10012795038989186
2018-07-31 00:00:00,STSBP,0.09350075355963688,0.0007297503295207114,0.08150789724284979
2018-07-31 00:00:00,SVAV,0.10641267527857654,-0.001268128303954982,0.08033518620197483
2018-07-31 00:00:00,TASB,-0.10439839146684819,0.0016998705701711059,0.0994818686937341
2018-07-31 00:00:00,TASBP,-0.09246197561982168,0.00031986086424019746,0.09839775689713373
2018-07-31 00:00:00,TATN,0.07654707871710416,0.0010292769369285406,0.08304769605080561
2018-07-31 00:00:00,TATNP,0.1258490351396866,0.0012162005339769145,0.07856990026703078
2018-07-31 00:00:00,TGKA,0.2180147918309918,-0.0003896540712506194,0.07019904712718036
2018-07-31 00:00:00,TGKB,0.2787307288588714,0.0008972557870884857,0.06468458915108982
2018-07-31 00:00:00,TGKBP,0.15072076593545522,-0.0008778086957445005,0.07631095276527479
2018-07-31 00:00:00,TGKN,0.0861505205663465,-0.0004573036101289449,0.08217547404294698
2018-07-31 00:00:00,TNSE,-0.00952157795911352,-0.0002640152848648712,0.09086478681038046
2018-07-31 00:00:00,TORS,0.3183310702902784,0.0009657583992763329,0.061087931842448484
2018-07-31 00:00:00,TORSP,0.09139761977243979,-0.0006647545413522737,0.08169891204811038
2018-07-31 00:00:00,TRMK,0.01261101753155764,-0.0020791472902499906,0.08885461824987428
2018-07-31 00:00:00,TRNFP,0.1226728915555303,0.00041577265887024907,0.07885837000295559
2018-07-31 00:00:00,TTLK,0.1281080145461638,0.001170059909781092,0.0783647309553861
2018-07-31 00:00:00,TUZA,-0.055727309605655355,-0.0011725646088090972,0.09506137139578136
2018-07-31 00:00:00,UKUZ,0.0795171078532199,0.0006774813865945878,0.08277794643216177
2018-07-31 00:00:00,UNAC,0.21111063885809067,0.001823071011770532,0.07082610920170754
2018-07-31 00:00:00,UNKL,0.18235088591827014,-0.0016563302062098317,0.07343818202398092
2018-07-31 00:00:00,UPRO,0.008062441188132268,-2.715339872380904e-05,0.08926773767658001
2018-07-31 00:00:00,URKZ,0.042782309950955395,-4.713531650235992e-06,0.08611434391210511
2018-07-31 00:00:00,USBN,0.21589212255383597,-0.00015736845228150534,0.0703918362217576
2018-07-31 00:00:00,UTAR,-0.009229586021206139,8.849169956701839e-05,0.09083826696485443
2018-07-31 00:00:00,UWGN,0.10629464422093064,-0.0024303955102424725,0.08034590624252963
2018-07-31 00:00:00,VGSB,-0.1641613060587535,0.001048731665599514,0.10490976945880705
2018-07-31 00:00:00,VGSBP,0.028080902684823557,-0.0005742889632962788,0.08744958300297592
2018-07-31 00:00:00,VJGZ,0.050521755592419545,-0.0013057914025715947,0.0854114173027621
2018-07-31 00:00:00,VJGZP,0.2584453747435354,-0.000578884140573516,0.06652698405224683
2018-07-31 00:00:00,VLHZ,0.47335404087864424,-0.001851094091531117,0.04700814161791942
2018-07-31 00:00:00,VRSB,-0.2046584905633892,0.0004103511333133552,0.10858788154984261
2018-07-31 00:00:00,VRSBP,0.5014939329767307,0.0003418315317212976,0.044452366972534865
2018-07-31 00:00:00,VSMO,0.12010295332233847,-0.00014558275732434907,0.07909178180687088
2018-07-31 00:00:00,VSYD,-0.16544144687144327,0.00442502743601471,0.10502603683539082
2018-07-31 00:00:00,VSYDP,-0.26359145269154377,0.003110512627146859,0.11394040279830853
2018-07-31 00:00:00,VTBR,0.4495559244729881,-0.0015463123819943747,0.04916957927750526
2018-07-31 00:00:00,WTCM,-0.056821447881004954,-0.00037436465088272627,0.09516074529717856
2018-07-31 00:00:00,WTCMP,0.22447252784262695,0.0006413662864706565,0.06961253038050647
2018-07-31 00:00:00,YAKG,0.1332473741439263,-6.778242607440148e-05,0.07789795429157763
2018-07-31 00:00:00,YKEN,0.5710489651588284,0.0013037537518488962,0.038135107933648923
2018-07-31 00:00:00,YKENP,0.38572913507917206,0.0010285178734273446,0.0549665769866794
2018-07-31 00:00:00,YRSB,0.005323391578008202,0.0011600119395244444,0.08951650883467843
2018-07-31 00:00:00,YRSBP,-0.0032206115372474375,-0.002540546742644867,0.09029250848869068
2018-07-31 00:00:00,ZILL,0.08874651753053228,-0.00026660949832397844,0.08193969548354686
2018-07-31 00:00:00,ZVEZ,-0.05566899342139032,0.0007377428800794654,0.09505607489270165
2019-01-31 00:00:00,ABRD,0.12707355248470317,-8.97699608050343e-05,0.07856758792424776
2019-01-31 00:00:00,ACKO,0.0,0.0,0.09
2019-01-31 00:00:00,AFKS,0.18534026848846497,0.001724854653216543,0.07332551280609115
2019-01-31 00:00:00,AFLT,0.1832433115881223,6.150677492825255e-05,0.07351416949287651
2019-01-31 00:00:00,AKRN,0.06451752957449537,-5.693103331494296e-05,0.08419555863684575
2019-01-31 00:00:00,ALRS,0.10698827108889436,-0.0014000865719508322,0.0803745981878663
2019-01-31 00:00:00,AMEZ,0.06771471565455296,0.00023920277371593354,0.08390791775457422
2019-01-31 00:00:00,APTK,0.7258623293111223,0.006954760506076054,0.02469642504919302
2019-01-31 00:00:00,AQUA,0.03323323722452662,0.005864957007267306,0.08701010906571016
2019-01-31 00:00:00,ARSA,-0.11074282906860748,-0.0006159975658641324,0.09996318770972676
2019-01-31 00:00:00,ASSB,0.3271396166243155,0.001471946004558419,0.060568266720937125
2019-01-31 00:00:00,AVAN,-0.38995725198016074,0.001541354123035333,0.12508324044928082
2019-01-31 00:00:00,BANE,-0.009114259656852747,-0.0001631830708180147,0.0908199815785829
2019-01-31 00:00:00,BANEP,0.09016736495305291,-0.000934079946884756,0.08188792276778341
2019-01-31 00:00:00,BELU,0.13650850074701262,0.0011569360217392568,0.07771875498978559
2019-01-31 00:00:00,BISVP,0.2148348669122687,0.001066002249159119,0.07067197557039966
2019-01-31 00:00:00,BLNG,-0.1631119690504506,0.002379256212404502,0.10467467626590964
2019-01-31 00:00:00,BRZL,0.05880773485223293,0.0002807032453537887,0.08470925109964769
2019-01-31 00:00:00,BSPB,0.0018412693182761255,0.00038369778564766965,0.08983434672929674
2019-01-31 00:00:00,CBOM,-0.0018228431065741317,0.0009369519094855907,0.0901639955217771
2019-01-31 00:00:00,CHGZ,0.06382960926574108,0.0008806709371550506,0.08425744868627917
2019-01-31 00:00:00,CHKZ,0.6640489577686105,-0.002960910023484755,0.03025758172930266
2019-01-31 00:00:00,CHMF,0.3122301096135033,0.0006083270923350906,0.06190962866967497
2019-01-31 00:00:00,CHMK,0.2850175939035448,0.0010387886226972968,0.0643578540252349
2019-01-31 00:00:00,CNTL,0.1441151286668786,0.00018128297032804134,0.07703441034696702
2019-01-31 00:00:00,CNTLP,0.41662144880556073,0.0019324741395214974,0.05251786473888466
2019-01-31 00:00:00,DIOD,0.21218800621730544,0.0006369476178533907,0.07091010539033661
2019-01-31 00:00:00,DSKY,0.09341169502380621,-9.155037595376159e-05,0.08159604048737679
2019-01-31 00:00:00,DVEC,0.03782509602427603,-0.001706850130567472,0.08659699381894218
2019-01-31 00:00:00,DZRD,-0.0919840441522247,-0.001394866559386398,0.09827551820642623
2019-01-31 00:00:00,DZRDP,-0.014682656019314863,-0.0014929143751632808,0.0913209528709724
2019-01-31 00:00:00,EELT,0.0,0.0,0.09
2019-01-31 00:00:00,FEES,0.2311896918694899,0.0011188943683271887,0.06920058286372091
2019-01-31 00:00:00,FESH,-0.17895193098387213,7.64104774618822e-05,0.10609974834854385
2019-01-31 00:00:00,GAZA,0.14478678114094345,-0.0005124769980193236,0.0769739838639966
2019-01-31 00:00:00,GAZAP,0.012233816001705039,-0.0006640581446638954,0.08889936164484533
2019-01-31 00:00:00,GAZC,0.0,0.0,0.09
2019-01-31 00:00:00,GAZP,0.33828592412264025,0.00297692595338638,0.05956546812160439
2019-01-31 00:00:00,GAZS,0.0,0.0,0.09
2019-01-31 00:00:00,GCHE,0.055612182201743396,0.00363936940090787,0.08499674502734407
2019-01-31 00:00:00,GEMA,25.04814590320216,-0.07338069069770319,-2.164333131288193
2019-01-31 00:00:00,GMKN,0.27535623566148004,0.0006790252088651841,0.06522705636100848
2019-01-31 00:00:00,GTRK,0.06592256429238945,-0.001679221479111567,0.08406915203561661
2019-01-31 00:00:00,HIMCP,-0.05553149627847897,-0.0001878934591024701,0.09499599591122705
2019-01-31 00:00:00,HYDR,0.251854811812334,0.0009822315653584587,0.06734140633043026
2019-01-31 00:00:00,IGST,0.49843008559310387,0.002355349039729799,0.04515779626811988
2019-01-31 00:00:00,IGSTP,0.5616280242130588,0.002094291342545135,0.039472074396699044
2019-01-31 00:00:00,IRAO,0.10445290724998206,0.0012605753580152187,0.08060269698263238
2019-01-31 00:00:00,IRKT,0.04671232837075305,-0.0010782366946973493,0.0857974371809855
2019-01-31 00:00:00,JNOS,-0.06848596387479673,-8.81287410468067e-05,0.09616146904774703
2019-01-31 00:00:00,JNOSP,0.24341861310797686,8.066543865442435e-05,0.06810038487518093
2019-01-31 00:00:00,KAZT,0.052187404899263365,0.001958659069030533,0.08530486158365384
2019-01-31 00:00:00,KAZTP,0.1568596456622023,0.002565648378197364,0.07588782581267137
2019-01-31 00:00:00,KBSB,0.4671116084100152,-0.00041632151737481117,0.047975422200040016
2019-01-31 00:00:00,KCHE,-0.3043234076839426,0.00038347783745870483,0.11737902996265716
2019-01-31 00:00:00,KCHEP,0.3424177989342548,0.0011730866927694892,0.0591937362028207
2019-01-31 00:00:00,KGKC,0.0,0.0,0.09
2019-01-31 00:00:00,KGKCP,0.0,0.0,0.09
2019-01-31 00:00:00,KLSB,-0.5007923211886958,-0.004958728451708459,0.13505472671735397
2019-01-31 00:00:00,KMAZ,-0.11285353455252008,-0.00045038338649828943,0.10015308131379157
2019-01-31 00:00:00,KMEZ,0.20309855375691843,0.0028678666361085874,0.07172785514265123
2019-01-31 00:00:00,KOGK,-0.12566544164080598,-0.0004475718707088493,0.10130572872503922
2019-01-31 00:00:00,KRKN,0.12237652867242499,0.0003609854482595513,0.07899016453992905
2019-01-31 00:00:00,KRKNP,0.1901232063299244,0.0012874705672482058,0.07289520677256103
2019-01-31 00:00:00,KRKOP,0.2589504790682723,-0.0016029959941686364,0.06670303122848233
2019-01-31 00:00:00,KROT,0.1369612698372017,-0.0004062388637483596,0.07767802076371735
2019-01-31 00:00:00,KROTP,0.033105780061719735,-0.00037325632064676877,0.08702157599001284
2019-01-31 00:00:00,KRSB,0.20931660796514195,0.0001710739990612853,0.07116843615555449
2019-01-31 00:00:00,KRSBP,-0.00028027389877564017,-0.0008254646094780998,0.09002521537048605
2019-01-31 00:00:00,KUZB,-0.040382487776726435,0.0009399122403616609,0.09363308675865609
2019-01-31 00:00:00,KZOS,0.18079946952975978,-0.0006370189915213822,0.07373403435785396
2019-01-31 00:00:00,KZOSP,0.14785237601863724,0.0004364828525672717,0.07669818183270194
2019-01-31 00:00:00,LIFE,0.05818729862750856,-0.0012129407160772836,0.08476506981604526
2019-01-31 00:00:00,LKOH,0.17151804647054752,-0.00015991970536062916,0.0745690551075499
2019-01-31 00:00:00,LNZL,-0.09472898647722365,0.0002193660366570647,0.09852247212539642
2019-01-31 00:00:00,LNZLP,0.012825425175033097,0.001081898589929876,0.08884613640855475
2019-01-31 00:00:00,LPSB,-0.06332244464991332,0.0035217070004420806,0.0956969232914848
2019-01-31 00:00:00,LSNG,0.045446199718357616,-2.9282616102901717e-05,0.08591134683576472
2019-01-31 00:00:00,LSNGP,0.029264188484738007,0.001087499494984093,0.08736719202951156
2019-01-31 00:00:00,LSRG,-0.003068605250844464,0.0010273262382034193,0.09027607286519902
2019-01-31 00:00:00,LVHK,0.06390782506760817,-0.001116625009244685,0.08425041185398562
2019-01-31 00:00:00,MAGE,0.07304412808701223,0.001387102840287331,0.0834284471026709
2019-01-31 00:00:00,MAGEP,-0.09838119282295808,-0.0003503061932521047,0.09885104976498936
2019-01-31 00:00:00,MAGN,0.43289444976962466,-0.0001754040670813151,0.05105383348224148
2019-01-31 00:00:00,MFGS,0.09902414834558261,0.0004212238812402498,0.081091105527459
2019-01-31 00:00:00,MFGSP,0.4373054755966399,9.519420440800906e-05,0.05065698721529467
2019-01-31 00:00:00,MGNT,0.24469357763435054,-0.0008154927558146568,0.06798568028431631
2019-01-31 00:00:00,MGNZ,0.22129890795532745,0.0011992554886358392,0.07009042591326137
2019-01-31 00:00:00,MGTS,0.21241432918286346,0.0001470290889558341,0.07088974381742176
2019-01-31 00:00:00,MGTSP,0.1297837737818973,-0.0004605417466928168,0.0783237577481005
2019-01-31 00:00:00,MISB,-0.20022188936215812,-0.0017403324515673929,0.10801334031366921
2019-01-31 00:00:00,MISBP,-0.12201027231187649,-0.0026239925427761603,0.10097688451506875
2019-01-31 00:00:00,MRKC,0.13865838467400202,-0.0005814175949878273,0.07752533662311689
2019-01-31 00:00:00,MRKK,0.08588243608956381,0.006254393735664551,0.082273424483324
2019-01-31 00:00:00,MRKP,0.1603825599983094,-0.00031165430746689653,0.07557088017283967
2019-01-31 00:00:00,MRKS,-0.027353403197845457,0.005411248515429673,0.09246090056441612
2019-01-31 00:00:00,MRKU,0.02290387374051642,-0.000699747432645408,0.08793940975433023
2019-01-31 00:00:00,MRKV,-0.11330504949694635,-0.0008692562509456129,0.1001937027082683
2019-01-31 00:00:00,MRKY,0.09943527914142201,-8.508636209371561e-05,0.08105411736915885
2019-01-31 00:00:00,MRKZ,-0.07832407318536758,0.0014377398356811002,0.09704657312712091
2019-01-31 00:00:00,MRSB,0.2560903676400142,-0.00027453741493013565,0.066960346553277
2019-01-31 00:00:00,MSNG,0.17916311656291875,0.0005470018036163846,0.07388125194209957
2019-01-31 00:00:00,MSRS,0.10156020947520802,0.0005773163258491574,0.08086294399961737
2019-01-31 00:00:00,MSTT,0.07230617901102725,0.00024846622384011536,0.0834948380846071
2019-01-31 00:00:00,MTLR,0.23237696513745226,-0.002042315139593837,0.06909376758248838
2019-01-31 00:00:00,MTLRP,0.28294991252856533,-0.00026607552808898346,0.0645438768841061
2019-01-31 00:00:00,MTSS,0.1642777263879451,0.00014230382176180686,0.07522044417416641
2019-01-31 00:00:00,MVID,0.006661816188640633,0.00043840490591588916,0.08940065712847191
2019-01-31 00:00:00,NAUK,0.007758500745040766,-0.003457995247405273,0.08930199183171483
2019-01-31 00:00:00,NFAZ,0.19935077532721765,-0.00013790512180724071,0.07206503110522701
2019-01-31 00:00:00,NKHP,-0.0986116112309204,0.0003250016983850856,0.09887177979211267
2019-01-31 00:00:00,NKNC,0.05156853587608148,0.0011871469774274717,0.0853605393038056
2019-01-31 00:00:00,NKNCP,0.16779149683464548,0.0034877409828091514,0.07490432118160968
2019-01-31 00:00:00,NKSH,-0.09027742312258077,6.203011617522301e-05,0.09812197882323803
2019-01-31 00:00:00,NLMK,0.3248467449868956,7.602852143324166e-05,0.06077454924694854
2019-01-31 00:00:00,NMTP,0.18090997965447114,0.0009111683773607555,0.0737240921058311
2019-01-31 00:00:00,NNSB,0.5956289199522932,0.0006316007214535016,0.03641311961472418
2019-01-31 00:00:00,NNSBP,0.163903019267745,0.0037464009688304117,0.07525415540771646
2019-01-31 00:00:00,NSVZ,-0.21842831188006187,-0.0002476087516041282,0.10965131549087995
2019-01-31 00:00:00,NVTK,0.06616478986579467,0.0013045834020540437,0.08404735975456122
2019-01-31 00:00:00,OGKB,0.24371589397576482,0.003257581663539226,0.06807363944061696
2019-01-31 00:00:00,OMZZP,0.4436020364000855,-0.000774109309627743,0.050090505234131166
2019-01-31 00:00:00,PAZA,-0.1668588182304637,0.002332418816912253,0.10501176862678276
2019-01-31 00:00:00,PHOR,0.11124132499336473,-0.0006828789628913544,0.07999196416319664
2019-01-31 00:00:00,PIKK,-0.06673874139691285,0.0008722388786093679,0.0960042768786087
2019-01-31 00:00:00,PLZL,0.1625215893100224,0.00124325316583848,0.07537843836212882
2019-01-31 00:00:00,PMSB,-0.07522797776485807,0.001289933876434299,0.09676802705690402
2019-01-31 00:00:00,PMSBP,0.03446026862559475,0.0013640730785087788,0.08689971686896579
2019-01-31 00:00:00,PRFN,0.3021970670474492,-0.0007483213051706094,0.06281227028743017
2019-01-31 00:00:00,PRMB,-0.2502205766304198,0.0009505495661452038,0.11251156661584363
2019-01-31 00:00:00,RASP,0.2606661939187385,0.0001721843589219239,0.06654867370253388
2019-01-31 00:00:00,RBCM,0.07291559382039231,-0.0003354573894224909,0.08344001093065179
2019-01-31 00:00:00,RDRB,0.0,0.0,0.09
2019-01-31 00:00:00,RGSS,0.022401536889311246,-0.002025394869312864,0.08798460343760674
2019-01-31 00:00:00,RKKE,0.0055997152657405345,-0.002185191614681337,0.08949621104334411
2019-01-31 00:00:00,RNFT,0.2796348127893923,-8.985092463007649e-05,0.0648421260913517
2019-01-31 00:00:00,ROLO,0.08437256961988066,-0.0008022046304756338,0.08240926247103476
2019-01-31 00:00:00,ROSN,0.23463613744840117,0.00018275013469472615,0.06889051688001033
2019-01-31 00:00:00,ROST,-0.017394234246157325,-0.0002785870505082435,0.09156490512585748
2019-01-31 00:00:00,RTGZ,0.054298492320763954,-0.00023904760338465465,0.08511493361785279
2019-01-31 00:00:00,RTKM,0.17573438874103126,0.0010419281706374839,0.07418972391434676
2019-01-31 00:00:00,RTKMP,0.16480340670019725,0.0003989612779426609,0.07517315035234223
2019-01-31 00:00:00,RTSB,-0.4808494857043168,-0.001234846718845146,0.13326053186910808
2019-01-31 00:00:00,RTSBP,-0.039219625790816996,-0.0004559686740502341,0.09352846768450417
2019-01-31 00:00:00,RUAL,0.06361344886846396,0.00017804454557028058,0.08427689596455076
2019-01-31 00:00:00,RUSI,0.15239353601897132,0.001963491488874468,0.0762896277991473
2019-01-31 00:00:00,RZSB,0.24282618650812296,0.002280906365281428,0.06815368365279229
2019-01-31 00:00:00,SAGO,-0.5047532814918554,-0.0005352296273109341,0.1354110819896823
2019-01-31 00:00:00,SAGOP,0.4221613725849081,0.0003167521524158902,0.052019455036193915
2019-01-31 00:00:00,SARE,-0.042796415115421184,-0.0005549396941200251,0.0938502602893969
2019-01-31 00:00:00,SAREP,0.22860658109521625,-0.000530125329211964,0.06943297730167736
2019-01-31 00:00:00,SBER,0.3807724738890378,0.0006764015130105545,0.05574308545338645
2019-01-31 00:00:00,SBERP,0.2600546364951661,0.0008355773196423629,0.06660369362082182
2019-01-31 00:00:00,SELG,-0.035513543010469946,-0.0003001149158958686,0.09319504294974768
2019-01-31 00:00:00,SFIN,0.07507343236135887,-0.0010852586614005857,0.08324587691211761
2019-01-31 00:00:00,SIBN,0.17653564509590294,0.0015720166065394383,0.0741176373735356
2019-01-31 00:00:00,SLEN,-0.0790302662870837,-0.0002574277202757516,0.09711010712287384
2019-01-31 00:00:00,SNGS,0.22893515289278651,-0.00021966948427285023,0.06940341671953541
2019-01-31 00:00:00,SNGSP,0.26329336201255255,-0.0020188134149839326,0.06631231556464075
2019-01-31 00:00:00,STSB,-0.34834775199302953,0.002204043592899783,0.1213397632204046
2019-01-31 00:00:00,STSBP,0.032721860174117885,0.0007835739915633222,0.08705611606757674
2019-01-31 00:00:00,SVAV,-0.17444510382873807,-0.0022481460642289858,0.10569428313423118
2019-01-31 00:00:00,TASB,0.7310000807888796,7.946834918805032e-05,0.02423419753695283
2019-01-31 00:00:00,TASBP,-0.17232926512983435,0.0017481552606532916,0.1055039277107877
2019-01-31 00:00:00,TATN,0.33273705606050835,-0.0006778527701190772,0.06006468251358346
2019-01-31 00:00:00,TATNP,0.3276504564152363,0.0016747736626513666,0.06052230805463478
2019-01-31 00:00:00,TGKA,0.2578176969534424,0.0009307971535758746,0.06680494411023902
2019-01-31 00:00:00,TGKB,0.4466777893473471,-0.0003413663103517458,0.04981378931292847
2019-01-31 00:00:00,TGKBP,-0.2119672687425464,-0.00035912870678966906,0.10907003554597419
2019-01-31 00:00:00,TGKN,0.12113069617333967,-0.0007090856024293362,0.07910224821295474
2019-01-31 00:00:00,TNSE,0.3742354762144869,-0.0015513667921091797,0.05633119879162571
2019-01-31 00:00:00,TORS,-0.05833442144844778,-0.001272118706865223,0.09524816636632186
2019-01-31 00:00:00,TORSP,0.301965128838538,-0.0010053231155158977,0.06283313704631538
2019-01-31 00:00:00,TRMK,0.010186586909815649,0.0004345754854130655,0.08908354447545255
2019-01-31 00:00:00,TRNFP,0.3051744560717751,-0.0006145812985723262,0.06254440386227444
2019-01-31 00:00:00,TTLK,0.6342107610516415,-0.0006206561884267498,0.0329420314341837
2019-01-31 00:00:00,TUZA,-0.12585343938416269,0.0009691911499063644,0.10132264229697721
2019-01-31 00:00:00,UKUZ,-0.005859812850194214,-0.0008366041311358887,0.09052718912692924
2019-01-31 00:00:00,UNAC,-0.06391475376558903,-0.0009196518357931315,0.09575021149941024
2019-01-31 00:00:00,UNKL,0.05221522531666976,0.0008020352971344022,0.08530235866727438
2019-01-31 00:00:00,UPRO,0.2176944126961917,-0.00029857761618710406,0.07041471113486557
2019-01-31 00:00:00,URKZ,-0.22942657392469912,0.0014490569001361865,0.11064079490144836
2019-01-31 00:00:00,USBN,-0.09349928567389616,0.001924679691894795,0.0984118397708377
2019-01-31 00:00:00,UTAR,-0.017294789490907687,-0.0011322062690480683,0.09155595839069067
2019-01-31 00:00:00,UWGN,-0.5082426644741936,1.0841607399729429e-05,0.13572501091796194
2019-01-31 00:00:00,VGSB,0.1497090296131449,0.005006114563478466,0.0765311444865406
2019-01-31 00:00:00,VGSBP,-0.409916920084561,0.0046981868856526,0.1268789496759684
2019-01-31 00:00:00,VJGZ,-0.3411210102492621,0.0029153574897324893,0.12068959575467852
2019-01-31 00:00:00,VJGZP,-0.04444193777554038,0.0011427219605993112,0.09399830284241151
2019-01-31 00:00:00,VLHZ,0.09297841824955218,-0.0009593354710421655,0.08163502105043864
2019-01-31 00:00:00,VRSB,-0.2184482877517563,0.005665887764180071,0.10965311265789321
2019-01-31 00:00:00,VRSBP,-0.11165612198372553,0.0012578450062742436,0.10004535383121574
2019-01-31 00:00:00,VSMO,0.1073185911985544,0.0004142706325291595,0.08034488031552621
2019-01-31 00:00:00,VSYD,0.18766821814961646,-0.0012206621558537277,0.0731160744194442
2019-01-31 00:00:00,VSYDP,0.010059425113079912,-0.002720991877528658,0.08909498482658897
2019-01-31 00:00:00,VTBR,0.28516588295607487,0.0010913757851692236,0.06434451292064078
2019-01-31 00:00:00,WTCM,0.1508969969826929,-2.7126515533882146e-05,0.07642426675914839
2019-01-31 00:00:00,WTCMP,-0.1981405381437701,0.00031938261952339927,0.10782608762152585
2019-01-31 00:00:00,YAKG,0.07753014898093878,-0.0001510633140968623,0.0830248537629319
2019-01-31 00:00:00,YKEN,0.22466373044200205,0.0006925420756043664,0.0697877033051557
2019-01-31 00:00:00,YKENP,0.19694420031773655,0.0003792816172512405,0.07228154316978827
2019-01-31 00:00:00,YRSB,0.044164878487118406,0.00013077203218443494,0.08602662331958459
2019-01-31 00:00:00,YRSBP,-0.11716596635718067,0.000946143874034606,0.10054105738336273
2019-01-31 00:00:00,ZILL,0.14664411239453415,0.0029860224830782173,0.07680688555095638
2019-01-31 00:00:00,ZVEZ,0.04695064620536445,-0.00016927565323202038,0.08577599646702885
2019-07-31 00:00:00,ABRD,0.04913617824457741,-0.0003325635107449429,0.08565211988744957
2019-07-31 00:00:00,ACKO,0.0,0.0,0.09
2019-07-31 00:00:00,AFKS,0.36890081771075006,0.0026408654818530324,0.05735732028558476
2019-07-31 00:00:00,AFLT,0.19667753110138345,-0.0002962331194626736,0.07259672696145039
2019-07-31 00:00:00,AKRN,0.029352368442823816,0.0001493402480314603,0.0874027166220871
2019-07-31 00:00:00,ALRS,0.24929103343534117,-8.053192686609621e-05,0.06794115119992511
2019-07-31 00:00:00,AMEZ,-0.18594799668635495,0.0012403539105224773,0.10645385590912164
2019-07-31 00:00:00,APTK,0.020328610462334334,0.0008472258561188442,0.08820119585399945
2019-07-31 00:00:00,AQUA,0.2412449810802649,-8.746326525199487e-05,0.06865311684863806
2019-07-31 00:00:00,ARSA,-0.12601332939926949,0.0021254345571426964,0.10115045712517973
