,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR
0,TQBR,2014-06-09,Красэсб ап,KRSBP,0,0.0,,,,2.97,,,0,,2.826,,0,517157.1,0.0,,3,SUR,
1,TQBR,2014-06-10,Красэсб ап,KRSBP,1,23727.2,2.9659,2.9659,2.9659,2.9659,2.9659,2.9659,8000,,2.8263,,0,500255.3,0.0,,3,SUR,-0.14
2,TQBR,2014-06-11,Красэсб ап,KRSBP,2,5780.1,2.8901,2.89,2.8901,2.8901,2.8901,2.89,2000,,2.828,,0,503379.4,0.0,,3,SUR,-2.56
3,TQBR,2014-06-16,Красэсб ап,KRSBP,12,44611.4,2.9638,2.7045,2.9638,2.76,2.7882,2.76,16000,,2.8325,,0,504187.4,0.0,,3,SUR,-4.5
4,TQBR,2014-06-17,Красэсб ап,KRSBP,5,32820.1,2.74,2.7001,2.74,2.74,2.735,2.74,12000,,2.8413,,0,500071.1,0.0,,3,SUR,-0.72
5,TQBR,2014-06-18,Красэсб ап,KRSBP,3,8197.9,2.7489,2.7,2.749,2.749,2.7326,2.749,3000,,2.8404,,0,502746.3,0.0,,3,SUR,0.33
6,TQBR,2014-06-19,Красэсб ап,KRSBP,0,0.0,,,,2.749,,,0,,2.8404,,0,502746.3,0.0,,3,SUR,
7,TQBR,2014-06-20,Красэсб ап,KRSBP,3,16200.0,2.7,2.7,2.7,2.7,2.7,2.7,6000,,2.8322,,0,501291.8,0.0,,3,SUR,-1.78
8,TQBR,2014-06-23,Красэсб ап,KRSBP,1,2560.2,2.5602,2.5602,2.5602,2.5602,2.5602,2.5602,1000,,2.8306,,0,503852.0,0.0,,3,SUR,-5.18
9,TQBR,2014-06-24,Красэсб ап,KRSBP,0,0.0,,,,2.5602,,,0,,2.8306,,0,503852.0,0.0,,3,SUR,
10,TQBR,2014-06-25,Красэсб ап,KRSBP,1,2560.1,2.5601,2.5601,2.5601,2.5601,2.5601,2.5601,1000,,2.8291,,0,506412.1,0.0,,3,SUR,0.0
11,TQBR,2014-06-26,Красэсб ап,KRSBP,1,2699.9,2.6999,2.6999,2.6999,2.6999,2.6999,2.6999,1000,,2.8284,,0,509112.0,0.0,,3,SUR,5.46
12,TQBR,2014-06-27,Красэсб ап,KRSBP,0,0.0,,,,2.6999,,,0,,2.8284,,0,509112.0,0.0,,3,SUR,
13,TQBR,2014-06-30,Красэсб ап,KRSBP,0,0.0,,,,2.6999,,,0,,2.8284,,0,509112.0,0.0,,3,SUR,
14,TQBR,2014-07-01,Красэсб ап,KRSBP,4,206580.5,2.5603,2.55,2.5603,2.5504,2.5504,2.55,81000,,2.7104,,0,523100.0,0.0,,3,SUR,-5.55
15,TQBR,2014-07-02,Красэсб ап,KRSBP,1,2551.0,2.551,2.551,2.551,2.551,2.551,2.551,1000,,2.7095,,0,525651.0,0.0,,3,SUR,0.04
16,TQBR,2014-07-03,Красэсб ап,KRSBP,5,81604.6,2.5501,2.55,2.551,2.5501,2.5501,2.551,32000,,2.6783,,0,541008.7,0.0,,3,SUR,0.0
17,TQBR,2014-07-04,Красэсб ап,KRSBP,0,0.0,,,,2.5501,,,0,,2.6783,,0,541008.7,0.0,,3,SUR,
18,TQBR,2014-07-07,Красэсб ап,KRSBP,0,0.0,,,,2.5501,,,0,,2.6783,,0,541008.7,0.0,,3,SUR,
19,TQBR,2014-07-08,Красэсб ап,KRSBP,0,0.0,,,,2.5501,,,0,,2.6783,,0,541008.7,0.0,,3,SUR,
20,TQBR,2014-07-09,Красэсб ап,KRSBP,4,55056.0,2.532,2.5,2.532,2.51,2.5025,2.51,22000,,2.6268,,0,522725.4,0.0,,3,SUR,-1.61
21,TQBR,2014-07-10,Красэсб ап,KRSBP,1,2710.0,2.71,2.71,2.71,2.71,2.71,2.71,1000,,2.6158,,0,502235.4,0.0,,3,SUR,7.97
22,TQBR,2014-07-11,Красэсб ап,KRSBP,0,0.0,,,,2.71,,,0,,2.6158,,0,502235.4,0.0,,3,SUR,
23,TQBR,2014-07-14,Красэсб ап,KRSBP,0,0.0,,,,2.71,,,0,,2.6158,,0,502235.4,0.0,,3,SUR,
24,TQBR,2014-07-15,Красэсб ап,KRSBP,0,0.0,,,,2.71,,,0,,2.6158,,0,502235.4,0.0,,3,SUR,
25,TQBR,2014-07-16,Красэсб ап,KRSBP,0,0.0,,,,2.71,,,0,,2.6158,,0,502235.4,0.0,,3,SUR,
26,TQBR,2014-07-17,Красэсб ап,KRSBP,4,10184.0,2.387,2.387,2.691,2.546,2.546,2.649,4000,,2.6084,,0,500813.0,0.0,,3,SUR,-2.25
27,TQBR,2014-07-18,Красэсб ап,KRSBP,6,27518.2,2.5061,2.5,2.5061,2.5012,2.5017,2.5,11000,,2.5857,,0,501634.0,0.0,,3,SUR,-5.62
28,TQBR,2014-07-21,Красэсб ап,KRSBP,6,37483.5,2.4983,2.4983,2.5001,2.5001,2.4989,2.5001,15000,,2.5668,,0,513369.1,0.0,,3,SUR,0.0
29,TQBR,2014-07-22,Красэсб ап,KRSBP,6,47500.3,2.5001,2.5,2.5001,2.5,2.5,2.5,19000,,2.5414,,0,500657.3,0.0,,3,SUR,0.0
30,TQBR,2014-07-23,Красэсб ап,KRSBP,8,20034.0,2.51,2.5001,2.5105,2.5007,2.5043,2.5015,8000,,2.5341,,0,501742.3,0.0,,3,SUR,0.06
31,TQBR,2014-07-24,Красэсб ап,KRSBP,0,0.0,,,,2.5007,,,0,,2.5341,,0,501742.3,0.0,,3,SUR,
32,TQBR,2014-07-25,Красэсб ап,KRSBP,0,0.0,,,,2.5007,,,0,,2.5341,,0,501742.3,0.0,,3,SUR,
33,TQBR,2014-07-28,Красэсб ап,KRSBP,0,0.0,,,,2.5007,,,0,,2.5341,,0,501742.3,0.0,,3,SUR,
34,TQBR,2014-07-29,Красэсб ап,KRSBP,5,14782.2,2.422,2.422,2.5,2.5,2.4637,2.5,6000,,2.5297,,0,500883.8,0.0,,3,SUR,-0.06
35,TQBR,2014-07-30,Красэсб ап,KRSBP,1,15000.0,2.5,2.5,2.5,2.5,2.5,2.5,6000,,2.5287,,0,513323.8,0.0,,3,SUR,0.0
36,TQBR,2014-07-31,Красэсб ап,KRSBP,0,0.0,,,,2.5,,,0,,2.5287,,0,513323.8,0.0,,3,SUR,
37,TQBR,2014-08-01,Красэсб ап,KRSBP,0,0.0,,,,2.5,,,0,,2.5287,,0,513323.8,0.0,,3,SUR,
38,TQBR,2014-08-04,Красэсб ап,KRSBP,0,0.0,,,,2.5,,,0,,2.5287,,0,513323.8,0.0,,3,SUR,
39,TQBR,2014-08-05,Красэсб ап,KRSBP,0,0.0,,,,2.5,,,0,,2.5287,,0,513323.8,0.0,,3,SUR,
40,TQBR,2014-08-06,Красэсб ап,KRSBP,0,0.0,,,,2.5,,,0,,2.5287,,0,513323.8,0.0,,3,SUR,
41,TQBR,2014-08-07,Красэсб ап,KRSBP,0,0.0,,,,2.5,,,0,,2.5287,,0,513323.8,0.0,,3,SUR,
42,TQBR,2014-08-08,Красэсб ап,KRSBP,1,2500.0,2.5,2.5,2.5,2.5,2.5,2.5,1000,,2.5285,,0,515823.8,0.0,,3,SUR,0.0
43,TQBR,2014-08-11,Красэсб ап,KRSBP,0,0.0,,,,2.5,,,0,,2.5285,,0,515823.8,0.0,,3,SUR,
44,TQBR,2014-08-12,Красэсб ап,KRSBP,0,0.0,,,,2.5,,,0,,2.5285,,0,515823.8,0.0,,3,SUR,
45,TQBR,2014-08-13,Красэсб ап,KRSBP,0,0.0,,,,2.5,,,0,,2.5285,,0,515823.8,0.0,,3,SUR,
46,TQBR,2014-08-14,Красэсб ап,KRSBP,0,0.0,,,,2.5,,,0,,2.5285,,0,515823.8,0.0,,3,SUR,
47,TQBR,2014-08-15,Красэсб ап,KRSBP,1,2600.0,2.6,2.6,2.6,2.6,2.6,2.6,1000,,2.5289,,0,518423.8,0.0,,3,SUR,4.0
48,TQBR,2014-08-18,Красэсб ап,KRSBP,4,16894.0,2.414,2.413,2.414,2.4133,2.4134,2.413,7000,,2.5251,,0,535317.8,0.0,,3,SUR,-7.19
49,TQBR,2014-08-19,Красэсб ап,KRSBP,4,12096.2,2.43,2.407,2.43,2.4192,2.4192,2.407,5000,,2.5226,,0,547414.0,0.0,,3,SUR,-0.25
50,TQBR,2014-08-20,Красэсб ап,KRSBP,11,30670.1,2.3618,2.354,2.3618,2.3567,2.3592,2.354,13000,,2.5134,,0,578084.1,0.0,,3,SUR,-2.2
51,TQBR,2014-08-21,Красэсб ап,KRSBP,0,0.0,,,,2.3567,,,0,,2.5134,,0,578084.1,0.0,,3,SUR,
52,TQBR,2014-08-22,Красэсб ап,KRSBP,0,0.0,,,,2.3567,,,0,,2.5134,,0,578084.1,0.0,,3,SUR,
53,TQBR,2014-08-25,Красэсб ап,KRSBP,0,0.0,,,,2.3567,,,0,,2.5134,,0,578084.1,0.0,,3,SUR,
54,TQBR,2014-08-26,Красэсб ап,KRSBP,0,0.0,,,,2.3567,,,0,,2.5134,,0,578084.1,0.0,,3,SUR,
55,TQBR,2014-08-27,Красэсб ап,KRSBP,0,0.0,,,,2.3567,,,0,,2.5134,,0,578084.1,0.0,,3,SUR,
56,TQBR,2014-08-28,Красэсб ап,KRSBP,0,0.0,,,,2.3567,,,0,,2.5134,,0,578084.1,0.0,,3,SUR,
57,TQBR,2014-08-29,Красэсб ап,KRSBP,4,13876.0,2.328,2.3,2.328,2.3,2.3127,2.3,6000,,2.5083,,0,591960.1,0.0,,3,SUR,-2.29
58,TQBR,2014-09-01,Красэсб ап,KRSBP,1,2224.0,2.224,2.224,2.224,2.224,2.224,2.224,1000,,2.5071,,0,594184.1,0.0,,3,SUR,-3.3
59,TQBR,2014-09-02,Красэсб ап,KRSBP,0,0.0,,,,2.224,,,0,,2.5071,,0,594184.1,0.0,,3,SUR,
60,TQBR,2014-09-03,Красэсб ап,KRSBP,0,0.0,,,,2.224,,,0,,2.5071,,0,594184.1,0.0,,3,SUR,
61,TQBR,2014-09-04,Красэсб ап,KRSBP,0,0.0,,,,2.224,,,0,,2.5071,,0,594184.1,0.0,,3,SUR,
62,TQBR,2014-09-05,Красэсб ап,KRSBP,1,2299.9,2.2999,2.2999,2.2999,2.2999,2.2999,2.2999,1000,,2.5062,,0,596484.0,0.0,,3,SUR,3.41
63,TQBR,2014-09-08,Красэсб ап,KRSBP,11,32929.0,2.2241,2.0,2.3,2.1416,2.1953,2.0,15000,,2.4878,,0,629413.0,0.0,,3,SUR,-13.04
64,TQBR,2014-09-09,Красэсб ап,KRSBP,0,0.0,,,,2.1416,,,0,,2.4878,,0,629413.0,0.0,,3,SUR,
65,TQBR,2014-09-10,Красэсб ап,KRSBP,0,0.0,,,,2.1416,,,0,,2.4878,,0,629413.0,0.0,,3,SUR,
66,TQBR,2014-09-11,Красэсб ап,KRSBP,1,2002.0,2.002,2.002,2.002,2.002,2.002,2.002,1000,,2.4859,,0,631415.0,0.0,,3,SUR,0.1
67,TQBR,2014-09-12,Красэсб ап,KRSBP,0,0.0,,,,2.002,,,0,,2.4859,,0,631415.0,0.0,,3,SUR,
68,TQBR,2014-09-15,Красэсб ап,KRSBP,1,2001.0,2.001,2.001,2.001,2.001,2.001,2.001,1000,,2.484,,0,633416.0,0.0,,3,SUR,-0.05
69,TQBR,2014-09-16,Красэсб ап,KRSBP,0,0.0,,,,2.001,,,0,,2.484,,0,633416.0,0.0,,3,SUR,
70,TQBR,2014-09-17,Красэсб ап,KRSBP,0,0.0,,,,2.001,,,0,,2.484,,0,633416.0,0.0,,3,SUR,
71,TQBR,2014-09-18,Красэсб ап,KRSBP,3,44100.9,2.0999,2.0999,2.1001,2.1,2.1,2.1001,21000,,2.4548,,0,677516.9,0.0,,3,SUR,4.95
72,TQBR,2014-09-19,Красэсб ап,KRSBP,0,0.0,,,,2.1,,,0,,2.4548,,0,677516.9,0.0,,3,SUR,
73,TQBR,2014-09-22,Красэсб ап,KRSBP,0,0.0,,,,2.1,,,0,,2.4548,,0,677516.9,0.0,,3,SUR,
74,TQBR,2014-09-23,Красэсб ап,KRSBP,0,0.0,,,,2.1,,,0,,2.4548,,0,677516.9,0.0,,3,SUR,
75,TQBR,2014-09-24,Красэсб ап,KRSBP,0,0.0,,,,2.1,,,0,,2.4548,,0,677516.9,0.0,,3,SUR,
76,TQBR,2014-09-25,Красэсб ап,KRSBP,0,0.0,,,,2.1,,,0,,2.4548,,0,677516.9,0.0,,3,SUR,
77,TQBR,2014-09-26,Красэсб ап,KRSBP,0,0.0,,,,2.1,,,0,,2.4548,,0,677516.9,0.0,,3,SUR,
78,TQBR,2014-09-29,Красэсб ап,KRSBP,3,6182.1,1.9911,1.9911,2.1999,2.1999,2.0607,2.1999,3000,,2.4505,,0,683699.0,0.0,,3,SUR,4.75
79,TQBR,2014-09-30,Красэсб ап,KRSBP,0,0.0,,,,2.1999,,,0,,2.4505,,0,683699.0,0.0,,3,SUR,
80,TQBR,2014-10-01,Красэсб ап,KRSBP,0,0.0,,,,2.2,,,0,,2.45,,0,683699.0,0.0,,3,SUR,
81,TQBR,2014-10-02,Красэсб ап,KRSBP,0,0.0,,,,2.2,,,0,,2.45,,0,683699.0,0.0,,3,SUR,
82,TQBR,2014-10-03,Красэсб ап,KRSBP,0,0.0,,,,2.2,,,0,,2.45,,0,683699.0,0.0,,3,SUR,
83,TQBR,2014-10-06,Красэсб ап,KRSBP,0,0.0,,,,2.2,,,0,,2.45,,0,683699.0,0.0,,3,SUR,
84,TQBR,2014-10-07,Красэсб ап,KRSBP,0,0.0,,,,2.2,,,0,,2.45,,0,683699.0,0.0,,3,SUR,
85,TQBR,2014-10-08,Красэсб ап,KRSBP,5,37710.0,2.1,2.08,2.1,2.1,2.1,2.1,18000,,2.38,,0,504657.4,0.0,,3,SUR,-4.54
86,TQBR,2014-10-09,Красэсб ап,KRSBP,0,0.0,,,,2.1,,,0,,2.38,,0,504657.4,0.0,,3,SUR,
87,TQBR,2014-10-10,Красэсб ап,KRSBP,0,0.0,,,,2.1,,,0,,2.38,,0,504657.4,0.0,,3,SUR,
88,TQBR,2014-10-13,Красэсб ап,KRSBP,0,0.0,,,,2.1,,,0,,2.38,,0,504657.4,0.0,,3,SUR,
89,TQBR,2014-10-14,Красэсб ап,KRSBP,10,60060.0,2.04,1.55,2.1,2.09,2.0,2.09,30000,,2.31,,0,508617.4,0.0,,3,SUR,-0.48
90,TQBR,2014-10-15,Красэсб ап,KRSBP,3,6080.0,2.03,2.02,2.03,2.03,2.03,2.02,3000,,2.3,,0,501961.4,0.0,,3,SUR,-3.35
91,TQBR,2014-10-16,Красэсб ап,KRSBP,0,0.0,,,,2.03,,,0,,2.3,,0,501961.4,0.0,,3,SUR,
92,TQBR,2014-10-17,Красэсб ап,KRSBP,0,0.0,,,,2.03,,,0,,2.3,,0,501961.4,0.0,,3,SUR,
93,TQBR,2014-10-20,Красэсб ап,KRSBP,0,0.0,,,,2.03,,,0,,2.3,,0,501961.4,0.0,,3,SUR,
