,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR
0,TQBR,2014-06-09,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
1,TQBR,2014-06-10,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
2,TQBR,2014-06-11,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
3,TQBR,2014-06-16,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
4,TQBR,2014-06-17,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
5,TQBR,2014-06-18,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
6,TQBR,2014-06-19,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
7,TQBR,2014-06-20,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
8,TQBR,2014-06-23,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
9,TQBR,2014-06-24,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
10,TQBR,2014-06-25,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
11,TQBR,2014-06-26,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
12,TQBR,2014-06-27,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
13,TQBR,2014-06-30,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
14,TQBR,2014-07-01,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
15,TQBR,2014-07-02,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
16,TQBR,2014-07-03,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
17,TQBR,2014-07-04,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
18,TQBR,2014-07-07,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
19,TQBR,2014-07-08,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
20,TQBR,2014-07-09,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
21,TQBR,2014-07-10,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
22,TQBR,2014-07-11,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
23,TQBR,2014-07-14,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
24,TQBR,2014-07-15,ЗВЕЗДА ао,ZVEZ,0,0,,,,0.3184,,,0,,,,0,0,0.0,,3,SUR,
